Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,PersonID,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Savings_Rate_clip,Pressure_Index_clip,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Income_Bin,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3
36656.53284383594,19,1,Retired,Tier_2,7331.306568767189,0.0,1230.3383165262528,4729.49767255421,2844.7271861247814,1682.4552750335604,1551.3123005592188,1608.6765107937235,1734.253184600186,2019.612479641646,1013.5652562481964,9.688257353769329,3551.379238879804,10910.78809298698,578.0716925429682,569.6454463709066,453.6132127115208,262.0452340650233,144.38115154997286,0.9788657324043696,78.87025717194327,178.3232363684676,PID_000150,1,25745.744750848964,0.28475799164929727,0.0,0.047788025882827975,0.18370016941919132,0.11049310142915857,0.06534886799023677,0.0602550951845378,0.062483199703930785,0.06736076976538032,0.07844451575148352,0.039368263223955646,0.09688257353769325,0.7023507886174318,0.09688257353769325,0.7023507886174318,0.39502921723605605,0.3615540406137302,0.24341674215021375,Q3,2,1,0.0,0.8680234092975807,0.0048638099328955475,0.1271127807695238,-2.0236486740087045,-0.2672088557819051,-0.2900909067640195,11.871353,6.18529,1.9084443
50726.08465703511,37,1,Self_Employed,Tier_2,10145.216931407023,0.0,1455.0493573462272,5140.138217256072,2657.053090350449,2049.090570126461,1735.1178824965689,3513.547742067478,1641.8337510740057,3268.218170498318,1209.4264450610383,10.140764014312683,5144.012538770405,17911.39249935148,1106.232345790075,497.7054693584574,554.8027963930227,504.8442279182003,280.9298048259694,68.50196844612387,112.99627746253272,216.28736739682063,PID_000159,1,32814.69215768363,0.3091669086108278,0.0,0.044341398979283866,0.15664136639028312,0.08097144649666611,0.06244430270075418,0.052876250496541294,0.10707239687588455,0.05003349545942843,0.0995961855986224,0.03685624839170854,0.10140764014312685,0.6468997632982624,0.10140764014312685,0.6468997632982624,0.4605807044659962,0.28764630834637767,0.2517729871876264,Q4,2,1,0.0,0.8893278513593059,0.02427790352808511,0.0863942451126089,-0.9690094913369259,0.07681351913390233,0.7817108826365656,12.105823,8.936394,1.714886
136815.28997765883,37,1,Retired,Tier_3,20522.293496648825,0.0,6277.032974625688,15328.208634787925,9653.337807735745,6821.496227071393,4110.414146845438,6937.6884297260585,4469.731812519857,10396.357763397078,4074.684820039764,19.42944538943157,26582.452050601667,48224.04386426105,1113.9523865933113,2525.285272450442,852.8295890658889,331.1862949665759,1319.3334732625865,6.303153446612408,137.63886451339016,299.47552364738067,PID_000167,1,88591.24611339778,0.2316514824769488,0.0,0.07085387383072834,0.1730217070789099,0.108964917316767,0.07699966448535787,0.046397520377849326,0.07831121847914567,0.05045342523795806,0.11735197572556576,0.0459942149907692,0.1942944538943157,0.647524455255434,0.1942944538943157,0.647524455255434,0.3808165747868228,0.33244004963363494,0.28674337557954216,Q5_High,3,3,0.0,2.242140746355383e-06,6.861381225646594e-06,0.999990896478028,-3.0897258506439282,2.081340758827308,1.2270684215551384,11.901564,7.579534,5.996446
25088.941049298373,27,1,Self_Employed,Tier_1,7526.682314789512,0.0,608.1899952176545,3669.8407478827457,1755.2041470379522,1011.7684710916888,893.1567438496369,1720.7875414979412,821.8389012832661,2401.901491646517,354.68826267012537,8.403735885165126,2108.408342167811,4324.882432331331,769.0587583634657,180.38796008681857,197.0467723172442,73.51991499644035,280.9638458962306,28.67124890279704,31.697149672002983,83.34157558211781,PID_000184,1,20764.058616967042,0.36248608490438355,0.0,0.029290516196129456,0.17674004950477215,0.0845308799891228,0.04872691267905289,0.04301455511784229,0.08287337139820175,0.0395798777321748,0.1156759155786547,0.01708183689966552,0.08403735885165126,0.827617976229719,0.08403735885165126,0.827617976229719,0.47464997249871477,0.30085080722606977,0.2244992202752154,Q3,0,2,0.0,0.0008215853213315206,0.9932928794778955,0.005885535200773113,0.4195018631673894,-0.24385350670283676,0.3469411646526881,3.721883,11.385619,0.744589
15237.544377760249,37,1,Self_Employed,Tier_2,3047.5088755520496,0.0,573.1179912981979,1661.7985750013318,966.7099809937088,636.6520458634345,672.1188089562368,763.942733493065,722.2836761043083,1466.3791985198727,455.6862595030997,8.129962558887577,1238.806652805787,4271.346232474942,266.6856531163405,180.4212324750132,85.44955725206488,36.18001064674261,160.31615283078364,11.40342034181628,38.59817836095116,30.901819898689983,PID_000188,1,10966.198145285305,0.2779002198553438,0.0,0.05226223197002859,0.1515382590196757,0.08815361241756571,0.05805585832289107,0.06129004784080075,0.06966340780751866,0.06586454726926848,0.13371810166956657,0.041553713827340674,0.08129962558887575,0.7196827699672442,0.08129962558887575,0.7196827699672442,0.3998258596328911,0.3055564187065099,0.2946177216605991,Q1_Low,2,1,0.0,0.9510987460045857,0.0042858105782643315,0.044615443417150076,-1.8116975286295949,-0.7620034908620653,1.7558965219554588,13.988118,7.719722,1.4026732
9964.82993509134,18,1,Student,Tier_3,1494.724490263701,0.0,399.13572512903096,1114.147987203065,501.4115592375196,386.2353410675676,238.02281070114265,419.55691578019815,340.31714890928043,724.1783069057775,246.27138875529283,9.745733203148696,971.1457396214976,4100.828261138765,143.5891977786793,48.46368639666032,99.54799656969504,38.36753308709176,65.2744903549288,0.6571829798805882,0.9137698553846282,66.53337353599827,PID_000204,1,5864.001673952576,0.2548983737339549,0.0,0.06806541800660797,0.18999789719570181,0.08550672170929784,0.06586548956546072,0.04059050865527901,0.07154788472244751,0.058034967899300204,0.12349558325034579,0.04199715526160412,0.09745733203148697,0.5884698195703654,0.09745733203148697,0.5982355077982571,0.3945116764630104,0.33353958680429985,0.2719487367326896,Q1_Low,2,1,0.0,0.8812158241978808,0.0003862600049030825,0.11839791579721606,-2.6352610416660975,-0.3243693339289732,0.5372909389393239,13.518974,6.600024,1.9831127
74414.43142584502,45,1,Self_Employed,Tier_3,11162.164713876751,0.0,2182.5882604381577,10345.10907697956,5082.468322488127,3668.1400645565054,1575.2011533075954,4412.8833011389015,3196.777584790548,6131.385429051674,1219.846643348891,12.259283848793403,9122.676372960064,25437.866875868305,1816.6528206982375,729.1361516249741,945.0678590860824,470.7001031093401,1296.0589450180744,7.80213032274249,204.7644262927361,206.75520020533492,PID_000211,1,48976.56454997671,0.22790828259272136,0.0,0.04456393135151403,0.2112256989038746,0.10377347552219328,0.07489582207860779,0.032162344741437046,0.09010193633806028,0.06527157660330564,0.12519019015298796,0.024906741715298015,0.12259283848793408,0.6581594942209902,0.12259283848793408,0.6581594942209902,0.36257415028229567,0.3802707510293735,0.2571550986883308,Q5_High,2,3,0.0,0.3417751848647195,0.0003267658332543224,0.6578980493020261,-3.076744019877678,0.2362778930783488,-0.26253874047893616,12.420583,5.6480703,3.2399197
191124.34458604935,26,1,Retired,Tier_2,38224.86891720988,0.0,6791.822341610832,27502.856678688742,10227.661883224637,7509.468003583553,4391.767165479143,11965.890339489524,8101.290599640998,14097.624470264476,3779.070343830996,23.483771767559503,44883.204874831805,58532.02384302663,5719.705555974847,616.6235403431566,717.1961274033783,641.118148917655,3077.083238848677,8.632745252751018,670.1124958513235,359.8834019151544,PID_000220,1,132592.32074302278,0.28828870859944833,0.0,0.05122334614516677,0.20742420469426762,0.07713615559265209,0.05663576865916432,0.033122334241293114,0.09024572669393592,0.06109924431703788,0.10632308410671149,0.02850142695032251,0.23483771767559508,0.693748988545654,0.22537461983323398,0.693748988545654,0.42975778143855103,0.3456596046039576,0.22458261395749143,Q5_High,3,3,0.0,1.770023214519625e-10,4.114326415126025e-06,0.9999958854965825,-1.8740342214446974,3.207400340113398,-0.32722599414921877,10.974427,7.737845,6.224371
20566.26041293945,48,1,Student,Tier_2,4113.252082587889,2530.986314642384,584.6483009293877,2890.7961764860543,1584.7559089195156,939.805062079362,557.3695747186927,1590.266549140211,923.303580760848,1133.7967998964125,392.2839899852265,6.204943652726815,1276.1248700959538,3324.996072793463,703.4911721309807,164.15047539861666,53.63280658796387,129.14736207942713,277.2769753903291,28.032854025160308,21.698236615564024,93.75952129214193,PID_000224,1,17241.264340145983,0.23857021164104847,0.14679818513941734,0.03390982757384239,0.16766729628725,0.09191645564121648,0.054509057081796625,0.03232765090323842,0.09223607490532484,0.053551964783171487,0.06576065290388168,0.022752623139812325,0.06204943652726814,0.838327629523668,0.06204943652726814,0.838327629523668,0.5115142992596331,0.313135716711638,0.17534998402872903,Q2,0,2,0.0,2.7000943672921695e-05,0.9983240457495681,0.001648953306758961,1.402390134611527,-0.5582739125567904,-1.05909618561098,3.3164868,8.31122,0.45563173
71690.47253696353,20,1,Professional,Tier_2,14338.094507392709,0.0,2629.935482791396,7512.694173380984,5590.815882858187,1885.0001721478409,1989.765385934888,4107.42449053281,2192.6055665138747,4617.891839836556,1522.8182082947378,14.36892194858731,10301.14804340971,25303.426827279545,1256.2140970098878,574.7507505985892,259.8983439034976,369.56790528543024,715.4755631637765,107.89917402671948,78.67584691571525,184.42765263055549,PID_000225,1,46387.04570968399,0.30909695342808646,0.0,0.05669547268112308,0.1619567286177183,0.12052537076511904,0.04063634886224968,0.04289485039396451,0.08854680067877924,0.04726762683350053,0.09955132449559084,0.03282852324386821,0.1436892194858731,0.6470461704066308,0.1436892194858731,0.6470461704066308,0.45433922678798877,0.32974972621633786,0.21591104699567323,Q5_High,3,3,0.0,0.043228348586509556,0.023795725315836538,0.9329759260976539,-1.2470892597308278,1.2189699499874311,-0.6003593344764934,10.282446,7.530548,3.4696562
5936.283785995151,22,1,Retired,Tier_2,1187.2567571990303,0.0,136.82589309416403,766.4123704882505,394.5212389191859,179.40587878715294,253.40154088492875,320.59502129160325,220.39609489383943,399.0756146326342,145.81310083425296,9.63299249890987,571.8417718189158,1932.5802749701088,72.75142544202323,101.02495281890909,24.94655779994624,33.576283984473385,69.83728961206054,2.3388524446509504,17.438455432952583,19.304337969254163,PID_000236,1,4003.7035110250426,0.2965396298526273,0.0,0.034174831557178265,0.19142585568031506,0.09853907459250877,0.04480998113199966,0.06329178476556371,0.08007461601708947,0.05504805595292765,0.09967661529723548,0.03641955515255458,0.09632992498909872,0.6744461106240504,0.09632992498909872,0.6744461106240504,0.410789077426895,0.3450129862257515,0.24419793634735343,Q1_Low,2,1,0.0,0.8951518834439424,0.005549432269775859,0.09929868428628152,-1.8414370914774214,-0.2248268205418515,-0.11942870606955841,11.731575,6.8153973,1.6537533
17668.231737007143,36,1,Retired,Tier_3,2650.2347605510718,0.0,734.781675431447,2257.346542293218,940.3811501524332,774.791858631382,776.5778439573062,1352.0520707342405,724.3239393975359,1038.1099504527858,360.03743624432377,8.150203217694509,1439.9967915392783,6059.594509161399,663.4293825230583,161.82909300440534,103.37309841854884,182.3126249606592,163.83466212973653,14.76854624561125,10.675145894057517,57.07088184088271,PID_000238,1,11608.637227845744,0.2282985253595426,0.0,0.06329611831343299,0.19445405158139498,0.08100702362347342,0.06674270574782729,0.06689655544533013,0.11646949113812093,0.062395260113744744,0.08942565178647,0.03101461689066299,0.08150203217694507,0.6570344673219773,0.08150203217694507,0.6570344673219773,0.4080641348110965,0.33785633531861314,0.25407952987029037,Q2,2,1,0.0,0.9542011589852556,0.001860002671817453,0.04393883834292707,-1.9400152106841149,-0.6391957060069448,0.15177657093257862,12.54847,7.036546,1.1963234
59331.71876922738,35,1,Self_Employed,Tier_2,11866.343753845476,8287.804037130218,2143.9683179887384,6693.549453763285,4211.936019883055,2230.937663214586,2728.936383085978,2738.01764258882,2163.923629511286,3977.061025043911,1684.3080104012652,12.62772387284346,7492.24561519007,10604.932832770755,1237.717331472296,529.7362447786259,618.8460840524893,554.7644927568142,299.96323696539133,8.128369972607254,43.39661481590005,236.9620370483165,PID_000239,1,48726.785936456625,0.24352814423918862,0.17008722980288776,0.04399978937220759,0.13736899171827532,0.08643984902627756,0.04578462585494343,0.05600485093855185,0.056191221932006756,0.044409324110422636,0.08161960508190087,0.03456636792333746,0.1262772387284346,0.821260313155279,0.1262772387284346,0.821260313155279,0.5138063853462908,0.2682181648549755,0.21797544979873362,Q5_High,0,2,0.0,1.0410476194987595e-05,0.9715849064571626,0.028404683066642424,1.0362062947523925,1.004611417385143,0.6864176949617324,2.2050085,11.006554,3.434876
15913.706643401702,50,1,Student,Tier_2,3182.7413286803403,0.0,712.1106509794186,1895.1834031894575,871.4180626779814,654.1213478896627,488.3951903484252,800.9183397496864,613.4643222978353,1151.3677317146569,296.8211266338477,7.829139727615209,1245.9063289547034,5247.165139240389,506.9990891002864,216.91262372300213,172.40816271553416,103.32516748584914,240.09698196179696,28.530413875535032,47.29276196899887,59.62452912909348,PID_000240,1,10666.541504161312,0.29838550081473597,0.0,0.06676115690372597,0.17767552889098065,0.08169640200040633,0.0613245959465373,0.04578758636601084,0.07508697542096715,0.057512955071567104,0.10794199143794421,0.027827307147124454,0.0782913972761521,0.6702738553110114,0.0782913972761521,0.6702738553110114,0.4402336331394291,0.3168848859629541,0.2428814808976168,Q2,2,1,0.0,0.9477866382695278,0.014831678297960836,0.03738168343251145,-1.1622508360546249,-0.5733480223994577,0.18198728161425515,11.605681,8.383397,0.52075756
27368.924528914893,21,1,Student,Tier_2,5473.784905782979,2927.887653200872,1137.141046342533,3378.00849502996,2173.4224596983327,1064.2722993177022,974.0984996427542,1227.6139830884492,1146.994726494953,2451.054696482782,640.9073847651795,5.114875546836391,1399.8864281615747,4773.7383790684,187.14781758035423,386.41485911745417,109.75431480754466,97.90705221219568,157.90194001846547,8.022310965955116,33.15726811368409,113.09372165584934,PID_000241,1,22595.186149846493,0.24225447267758698,0.129580151886501,0.0503266951996436,0.1495012465322358,0.09618962398825373,0.04710172743254574,0.043110886238455354,0.05433077536724739,0.05076279163571952,0.10847685344249461,0.02836477559931648,0.05114875546836391,0.8255781525494358,0.05114875546836391,0.8255781525494358,0.476492095130979,0.29645366215620905,0.22705424271281216,Q3,0,2,0.0,0.0010922809876108667,0.9953632883193225,0.003544430693066709,0.5871852464817077,-1.0875385759866016,0.4031379431226327,3.2771626,11.27911,-0.55294484
82659.21406649388,43,1,Retired,Tier_2,16531.842813298776,0.0,3100.027651551285,9655.610001522597,5144.771227473805,2608.3457371136,2828.2117401751607,4313.181273686468,3990.469831531546,8259.469119962525,1228.8139474440195,10.684606041197714,8831.811379755156,24998.4707227341,2829.2742290412825,1466.3400359066366,314.6538740579881,734.4076058114538,451.9058082428655,8.350431885011226,133.93677856671584,158.79595516403018,PID_000256,1,57660.74334375978,0.2867088048924347,0.0,0.05376322731515357,0.16745552418494022,0.08922485089728882,0.04523607546235151,0.0490491723860379,0.07480273447000668,0.0692060074172354,0.14324250158763155,0.021311101386919693,0.10684606041197714,0.6975718798557112,0.10684606041197714,0.6975718798557112,0.415274766677595,0.32588638249946444,0.25883885082294067,Q5_High,2,1,0.0,0.7782300095468841,0.022021633015791433,0.19974835743732441,-1.6804899473640715,0.031319648425649584,0.5814352333864309,12.601971,7.872426,2.4437227
2243.8283898101186,58,1,Retired,Tier_2,448.7656779620237,270.6687852301438,56.670256638828086,241.45703788782805,144.2318923122216,112.11145838784488,45.42146875449333,103.6223761700946,96.20177115011766,139.08664136229348,46.85628675654552,8.782774023474786,197.07037695159565,538.7347371976839,40.34985142535029,14.272639949082444,19.3408039099645,9.34016035189048,28.438373572069164,4.321910574722674,2.13528988540124,13.260253938986692,PID_000262,1,1705.0936526124347,0.26319121959926,0.15874130128596897,0.033235861591532856,0.14160925267529037,0.08458883891288832,0.06575090946827168,0.026638694411243325,0.06077224908516378,0.05642022712519251,0.08157126217037632,0.027480183674811844,0.08782774023474786,0.7599037699833748,0.08782774023474786,0.7599037699833748,0.5159406315619256,0.2826183187133712,0.20144104972470317,Q1_Low,0,2,0.0,0.0034098589197152696,0.9792473707858841,0.017342770294400574,0.9290796400479462,0.057912883361591096,-0.14689300083980178,2.5217967,9.691303,1.3732545
110733.50123801304,44,1,Self_Employed,Tier_2,22146.70024760261,0.0,4638.167927571269,12241.45191602745,7647.552236673204,2366.3771446576197,3606.597574077042,8122.249742869074,4252.935703847277,8898.512898788262,3185.4542054714866,19.734742349900287,21852.97116434552,33627.50164042776,831.6416569071413,1109.0288909521817,174.64799798190796,451.6038555799853,736.2761720082698,53.940571089635775,155.10779584071437,901.858996129872,PID_000266,1,77105.9995975853,0.2872240858452754,0.0,0.060153139208074295,0.158761341269361,0.09918232402907205,0.030689922405619484,0.046774538854301925,0.10533875165692601,0.0551570010899705,0.11540623226765008,0.04131266337374925,0.1973474234990029,0.6963204336134189,0.1973474234990029,0.6963204336134189,0.45271597671027575,0.31310066638840356,0.23418335690132075,Q5_High,3,3,0.0,3.1109727535400746e-07,0.0004479401170291662,0.9995517487856954,-1.2628702171138175,2.5537022915366285,0.3045810666055005,11.046022,7.968983,5.939187
